,Item_Weight,Item_Visibility,Item_MRP,Age_Outlet,Item_Identifier,Item_Fat_Content,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
2526,0.5301562926854768,-0.07513794795047668,0.05914781504613326,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,3954.852
2527,0.5415963160453364,2.1233691215949917,0.5590465402336382,-0.020084563171546017,1.0,2.0,0.6666666666666666,2.0,0.0,1050.6324
2528,1.6055184885123053,-0.33213362417381703,0.9038500214440374,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,6503.5344
2529,-1.0188228702395503,-0.7175848312286175,1.455053187039293,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,5972.226
2530,-1.2602073631325936,0.4754335059178919,-0.7977686637237922,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,1641.8628
2531,-1.5908240382325443,-0.9289463813366093,0.11958003933010997,-0.49790935566585415,2.0,1.0,1.6666666666666667,1.0,1.0,2087.9488
2532,-0.4891497886780381,-0.19613020372065132,0.5424385984940314,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,3339.6528
2533,0.2857211268964704,-0.022364806840010364,-0.5604334359554711,1.5328460124349554,0.0,0.0,1.0,2.0,3.0,2787.0388
2534,1.697038675391184,-0.9081114820648337,0.619944467776606,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,2535.3664
2535,-1.0943270244146255,0.17707790838330456,1.863966342406391,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,8760.5964
2536,-0.2706453425047145,-0.7460526860696012,-0.46260042235458837,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,1018.674
2537,1.4911182549137065,0.9874891464130072,1.3106498475393,-0.49790935566585415,1.0,0.0,2.0,1.0,1.0,1789.6704
2538,-1.2807994051803415,-0.24810237897038237,-0.4032248627065298,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,1382.2008
2539,-0.15624510890611573,-1.1234529531165725,1.1080528711451014,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,5259.82
2540,-0.9650547604482089,0.9425544035471816,-0.7523385078725565,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,1512.6976
2541,-1.3883356247630245,0.34975753467159315,-0.577507080954069,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,2090.612
2542,-0.579525973220931,-1.2123249759833317,-0.8629767552223877,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1211.756
2543,0.07255535829108177,-0.6575055593144448,-0.8271400865063689,-1.0951903462837393,1.0,2.0,1.6666666666666667,1.0,1.0,1230.3984
2544,-0.9135746553288396,0.12996339677731153,-0.5053680402630404,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,1657.842
2545,-1.0462789263032142,-0.08373972835780912,-0.2957983619704304,-0.49790935566585415,0.0,2.0,2.0,1.0,1.0,739.038
2546,1.6627186053116048,0.09679812070696402,-0.5150032801042357,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1105.228
2547,-0.7179502558752356,-0.08373972835780912,0.7097481148431591,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2619.2572
2548,1.3767180213151078,1.997808438713145,0.8610824035355852,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,2721.7904
2549,1.239437740996789,-0.3261245746699713,-0.00124265653186445,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,6381.693
2550,0.44397478337453233,-0.19313775357319177,-1.5499629324063804,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,769.6648
2551,-1.7189522998629747,-0.08373972835780912,-0.6299099387037164,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,1120.5414
2552,-1.0794549940468077,-0.7809120588966778,0.26343417015915477,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,1869.5664
2553,0.5187162693256168,-0.2949062747106631,-0.01835805423644085,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,1411.496
2554,-1.0096708515516626,0.015484430917597446,1.2032233468032005,-1.0951903462837393,2.0,1.0,1.3333333333333333,1.0,1.0,1941.4728
2555,-0.8769665805772879,0.24175106974413538,1.2085901753947463,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,4301.068
2556,-1.0645829636789899,0.25695969575823246,-1.343055792056554,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,343.5528
2557,0.28991580212841966,-1.210676756568285,0.8097779631278346,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,3998.7948
2558,0.5759163861249161,-1.1523823102144728,-1.6745048308470565,-0.49790935566585415,1.0,0.0,1.0,1.0,1.0,585.904
2559,1.7771188389102035,-0.49716187009288365,0.57878272317502,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,535.3032
2560,-0.8083264404181285,-0.5736131361565486,-0.2658359778109269,1.2939336161878014,0.0,0.0,0.0,2.0,1.0,1609.9044
2561,1.548318371713006,-0.08373972835780912,-1.5756151526102558,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,649.155
2562,-0.35072550602373354,-0.28292213232215074,1.715378097068706,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2223.1062
2563,0.6636232318838421,2.052602296169895,-0.2589050286184937,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,2127.8968
2564,0.5644763627650565,0.29823910602799353,1.196841606281716,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,4060.7142
2565,-1.0519989379831443,-1.142254066334259,0.6985905071070553,-1.0951903462837393,2.0,1.0,1.3333333333333333,1.0,1.0,3844.995
2566,0.5415963160453364,0.4421523669904418,1.4058203231973991,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,1832.2816
2567,0.7589567598826747,-0.007421370737025581,-0.48178739662502185,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,1310.2944
2568,-0.8769665805772879,-0.6403376671501009,-1.6696872109264587,-0.49790935566585415,0.0,0.0,1.6666666666666667,1.0,1.0,659.142
2569,-0.8769665805772879,-0.40235537917890485,0.15913591062483015,-0.49790935566585415,1.0,2.0,1.3333333333333333,1.0,1.0,4402.2696
2570,0.5759163861249161,0.8818959609706585,0.800650179251609,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,3643.2576
2571,-0.9715374403521293,1.3154696269872204,-1.7012137156868494,1.5328460124349554,1.0,2.0,2.0,0.0,0.0,33.9558
2572,1.6627186053116048,-0.3206732549420455,0.8413044678882253,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,4247.804
2573,-0.579525973220931,-1.0585077284504147,-0.8533415153811925,-0.020084563171546017,1.0,2.0,0.3333333333333333,2.0,0.0,259.662
2574,-0.1104850154666764,0.4732490181309503,-0.35779470685529413,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2607.2728
2575,-0.9044226366409515,0.3435426731756105,0.18588654817060168,-0.49790935566585415,0.0,0.0,1.6666666666666667,1.0,1.0,1372.2138
2576,0.6903166197235149,1.3681573123158854,0.5691892360398034,-0.020084563171546017,1.0,0.0,1.6666666666666667,2.0,0.0,529.311
2577,0.2899158021284192,0.406857569769274,-0.013540434315843508,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,846.8976
2578,1.697038675391184,-1.1482041893062118,0.12283353864982005,-0.49790935566585415,2.0,1.0,1.0,1.0,1.0,2648.5524
2579,0.8390369234016933,-0.7078973257995143,-0.7608753303718557,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,1584.604
2580,0.17551556852982048,-0.544911114007594,0.25375717761198113,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,3629.2758
2581,-0.7347289568030299,0.7869457032708256,-1.5750659439393078,1.5328460124349554,0.0,2.0,1.0,2.0,3.0,809.6128
2582,1.719918722110904,0.4158264669626484,-0.3443985117294191,-0.020084563171546017,1.0,0.0,2.0,2.0,0.0,117.8466
2583,-1.2716473864924536,-0.8672999345063371,0.06557130827359685,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,1611.236
2584,1.5711984184327252,-0.5844002615544067,-0.5090872428417417,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2402.2064
2585,-0.7087982371873479,0.6027354965418041,-0.5107348688545862,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,4225.1668
2586,0.34215857547177936,4.6108333556372525,-1.5077027704628982,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,139.818
2587,0.30135582548827927,-1.25944350903788,0.8963698635806562,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,4517.453
2588,1.4110380913946872,-0.05111067508877517,-0.1626778883244772,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1573.9512
2589,0.9686905214801051,-0.20122849771468151,1.502596672162364,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,6796.4864
2590,1.7542387921904834,-0.08373972835780912,-1.6680813376195929,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,842.237
2591,-1.3437195336595709,0.14321630618503953,-0.8202508900199145,0.09937163495203102,0.0,0.0,2.0,0.0,1.0,1277.0044
2592,0.5759163861249161,-1.1560505688951794,-1.2602248468884123,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,447.4176
2593,0.9763172037200122,-0.05997593791147025,-0.42405946298980757,-0.49790935566585415,2.0,1.0,1.6666666666666667,1.0,1.0,1584.604
2594,-0.6035500222766369,1.5746635172683368,0.02073211379928828,-0.49790935566585415,1.0,2.0,1.0,1.0,1.0,1685.8056
2595,-0.6672328189798566,-1.0583243832244418,-0.9314383460406938,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,503.3448
2596,-1.613704084952264,0.5400783119628884,0.3510827352478941,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,3574.0144
2597,-1.4752798022979594,0.2830386870517645,-0.52565343187537,-0.49790935566585415,0.0,0.0,2.0,1.0,1.0,1186.4556
2598,0.22966501243315715,-1.3249123222024266,0.7065781209354061,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,3146.5708
2599,-0.8083264404181285,-1.1119311542063584,1.7265774575107884,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,6474.2392
2600,0.18695559188968053,1.2651015378064,0.7552617761063518,-0.020084563171546017,1.0,2.0,2.0,2.0,0.0,745.696
2601,-0.8323504894738344,0.916121524780778,-1.3163051545107824,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,1853.5872
2602,-0.8380705011537644,0.6755527067550776,0.012111785888032287,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,3006.087
2603,-0.05328489866737701,-0.28769955165313377,-1.4082638835551495,-0.49790935566585415,1.0,0.0,1.6666666666666667,1.0,1.0,736.3748
2604,0.4615161525263174,-1.0574091343613936,0.7664611365484343,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,3956.8494
2605,1.4911182549137065,-0.9978622940289124,-0.328930740037687,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,1807.647
2606,1.3423979512355277,-0.08373972835780912,-1.4253792812597261,-0.7368217519130082,0.0,0.0,2.0,1.0,1.0,467.3916
2607,-1.686920234455367,-0.7790680400756936,0.7488382828788883,-0.49790935566585415,1.0,2.0,1.0,1.0,1.0,3542.056
2608,-0.9261586810246853,-0.9079174471720377,-0.3219997908452539,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,1949.4624
2609,-0.05328489866737701,0.5374412265551171,1.1219982749419248,-0.49790935566585415,1.0,0.0,1.6666666666666667,1.0,1.0,3344.9792
2610,-0.9318786927046154,-0.40946525918959087,-0.21934915732377352,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,2684.5056
2611,-0.12192503882653602,-0.24577554011161884,-1.3206153184664102,-0.49790935566585415,1.0,2.0,1.3333333333333333,1.0,1.0,592.562
2612,1.548318371713006,-0.9495988791917667,-0.606962009148603,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,736.3748
2613,-1.1915672229734344,4.387738675393944,-0.5689702584547701,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,211.7244
2614,-1.07030297535892,-0.7493292638680537,-1.039921511412711,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,1279.0018
2615,-0.005999468779956121,-0.9601492930999147,1.33042778318666,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,7201.2928
2616,-1.1126310617904014,-0.729719777937956,0.48576732949473483,-1.0951903462837393,0.0,0.0,2.0,1.0,1.0,3103.9596
2617,1.3767180213151078,1.477386195016199,0.42749018718857246,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1522.0188
2618,-0.39648559946317324,0.8347205736612788,0.812440501070618,-0.49790935566585415,1.0,0.0,1.6666666666666667,1.0,1.0,2101.9306
2619,-0.7396863002589695,-1.3029672569182358,0.3793974933945533,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,2972.1312
2620,-0.8151904544340447,0.6813045066569485,0.11421321073856407,-0.020084563171546017,1.0,0.0,2.0,2.0,0.0,149.805
2621,0.11831545173052112,-0.780343557383556,-1.28105944717169,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,433.4358
2622,-0.35072550602373354,-0.07172977029980966,1.9254969840322644,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,4920.9278
2623,1.4110380913946872,1.202357276555704,-0.5352469190105869,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,1164.4842
2624,-0.12192503882653602,0.8471072302220313,-1.6910710198806849,-0.49790935566585415,1.0,0.0,1.6666666666666667,1.0,1.0,846.8976
2625,-1.4661277836100715,-1.225231097005944,-0.36311978274086154,-1.0951903462837393,1.0,0.0,1.6666666666666667,1.0,1.0,2812.3392
2626,-0.3049654125842942,-1.0168476347291426,-0.899911841280303,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,865.54
2627,-1.7486963605986103,-0.5647722277187271,0.8819170038188632,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,2946.165
2628,-0.15624510890611573,-0.9952669414086999,0.36173288701902884,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,3137.2496
2629,0.5530363394051965,-0.8937916987694444,-0.8731612037345312,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,1657.1762
2630,-0.23632527242513476,0.7541181468087496,1.2956895318125377,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,3113.2808
2631,0.6559965496439352,-0.8109874467624771,1.8062801614771553,-0.49790935566585415,1.0,2.0,0.6666666666666666,1.0,1.0,1510.0344
2632,0.8962370402009927,-1.2725353142922575,-0.6010042191801305,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1629.8784
2633,-0.4651257396223323,-0.451289596256198,-1.5862653043813906,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,690.4346
2634,-0.23632527242513476,0.7555307216490088,1.274813178823281,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,4447.544
2635,0.321947867536027,-0.7762229883283448,0.4045422576334591,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,5470.8786
2636,-1.149239136541953,-0.7421190938546196,0.4451965462700755,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,2673.8528
2637,-0.39648559946317324,-0.7014117551594531,0.5825854311656782,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,3339.6528
2638,0.003915218131922361,-0.08373972835780912,-1.648852610643181,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,502.0132
2639,-0.5337658797814917,-0.9279504983265071,1.2165777892230973,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,3038.7112
2640,-1.532479919097259,0.9195783906835974,0.32166955975933864,0.09937163495203102,0.0,0.0,2.0,0.0,1.0,1288.9888
2641,0.8466636056416003,-0.0296985132909534,1.2192403271658807,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,4354.332
2642,0.015355241491782398,-1.302587866075189,-0.2540456559919176,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,3202.498
2643,-0.8083264404181285,-1.1105298230079783,1.744242063886313,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,5976.2208
2644,0.8619169701214134,-0.08373972835780912,-1.3863726186359542,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,884.1824
2645,-0.9890788095039148,-0.37500632825769264,0.03138226557042257,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,3006.087
2646,-0.9581907464322932,1.5187228083399005,-0.7315039075892787,-1.0951903462837393,2.0,1.0,0.6666666666666666,1.0,1.0,3282.394
2647,-0.968486767456167,-0.32365009119996097,-0.1953028104267642,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,1038.648
2648,-0.8094704427541147,-0.7623125925994101,0.8910030349891103,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,6306.4576
2649,0.3814359890072983,0.4014225615291111,0.28050781515775264,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,2693.8268
2650,-1.414647678490702,-0.345529069311719,0.13779385437658256,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,2524.0478
2651,1.6627186053116048,-0.9808808657649313,1.363560161253917,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,3643.2576
2652,0.5530363394051965,-0.08857106339219328,0.6146193918910385,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1438.128
2653,1.1135974840383303,0.3712004318262307,0.6638105030269539,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,4195.8716
2654,-1.317407479931893,-0.9775898435798309,-0.7015415234297755,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,1263.6884
2655,-0.3049654125842942,-0.08373972835780912,-0.18672423522148673,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,2066.6432
2656,-1.604552066264376,0.154764962626677,1.8233120537697747,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,1281.665
2657,-0.9261586810246853,-1.0177583081685795,0.2275975014431362,-0.13954076129512305,0.0,0.0,1.0,0.0,1.0,4016.1056
2658,-1.6857762321193812,-0.08373972835780912,-0.18997773454119682,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,3672.5528
2659,0.2632224142887465,-1.1725178057191306,-0.00124265653186445,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,2127.231
2660,0.13356881621033423,1.3316906116399396,-1.420054205374159,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,2290.352
2661,0.6559965496439352,-0.812261753532254,1.7870096817947652,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1258.362
2662,-1.245335332764776,0.4614877378557456,1.7811353972382495,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,4267.1122
2663,0.18237958254573666,-0.5595523874938707,-0.611188667692274,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,102.5332
2664,-1.3803276084111225,-0.671406086080343,-1.4836564235658887,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,291.6204
2665,-0.29657606212039683,-0.9113525233893175,-0.975770084550033,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,2139.2154
2666,-0.3049654125842942,-0.494439308385716,-0.33370660725230605,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,1540.6612
2667,1.0907174373186108,-0.3496699097504643,-1.5317908700658864,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,1724.422
2668,-1.162967164573785,0.2606068213164284,-1.7028195889937152,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,645.1602
2669,0.5088015824137383,0.24242160525555206,0.12228432997887195,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,3990.8052
2670,1.3195179045158083,0.13873438125249685,0.3345165462142658,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,1611.236
2671,-1.6251441083121236,-0.50968855923726,-0.8816980262338301,0.09937163495203102,0.0,0.0,2.0,0.0,1.0,1116.5466
2672,-0.15624510890611573,-0.8529303344910886,0.1297227351362747,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,1203.7664
2673,-1.691496243799311,-1.0908310445058758,0.5402835165162175,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,2999.429
2674,1.1135974840383303,-0.5673279608636314,0.385862739327995,-0.49790935566585415,1.0,2.0,2.0,1.0,1.0,3425.541
2675,0.37419064087938714,2.288858192690351,1.5998804770922985,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,4579.3724
2676,-0.16768513226597576,-1.095652802358941,0.6371016181871609,1.2939336161878014,0.0,0.0,0.0,2.0,1.0,4134.618
2677,-1.0245428819194802,-0.08373972835780912,0.07465733944384388,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,3384.2614
2678,-1.5038798606976091,-1.1017235072347706,0.1628968659095098,-0.020084563171546017,1.0,2.0,1.3333333333333333,2.0,0.0,453.4098
2679,0.6674365730037952,1.3284528326130087,-0.6362916792252011,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,2097.27
2680,-1.5851040265526142,-0.5047151558419873,1.2935762025407023,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,6852.4136
2681,0.7246366898030946,0.5934231142960559,1.1144346116665864,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,1486.7314
2682,1.697038675391184,-1.1487959988068792,0.12765115857041787,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,3531.4032
2683,-1.7521283676065684,-0.6720803352763952,-0.9245073968482607,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,1448.7808
2684,-0.8769665805772879,0.18601453140026233,-1.0233970750850612,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,1335.5948
2685,0.6331165029242155,-0.5001778334038351,0.4371254270297676,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,2367.5848
2686,-1.7521283676065684,-0.8329585899094937,-0.5336410457037208,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,2011.3818
2687,0.5526550052932014,-0.08373972835780912,0.5525812943001965,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,6729.9064
2688,1.3423979512355277,-0.25824451326218795,-0.9255640614841782,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,1860.2452
2689,1.0907174373186108,-1.1187494586791862,0.6697265402894479,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,3440.8544
2690,1.227997717636929,1.9029458526953376,-1.5654724568040912,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,1070.6064
2691,0.07255535829108177,-0.9348251441142992,0.619478764517615,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,1422.1488
2692,-0.968486767456167,0.4305089397790227,-0.17282058413064189,-0.020084563171546017,1.0,2.0,2.0,2.0,0.0,129.831
2693,1.1593575774777702,-0.23945841892380004,0.44405637622220073,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,3408.896
2694,1.719918722110904,0.39793731979286295,1.9457823756445938,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,3139.9128
2695,-1.245335332764776,-0.050196185376729784,-0.005003611816544572,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,3704.5112
2696,1.548318371713006,-0.5920972525365806,-0.8389304083253781,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,2656.542
2697,0.781836806602394,1.5531802209697931,-0.7315039075892787,-0.020084563171546017,1.0,0.0,2.0,2.0,0.0,193.082
2698,-1.4993038513536652,-0.8712840615569915,-0.874767077041397,-0.13954076129512305,0.0,0.0,1.0,0.0,1.0,1395.5168
2699,-0.7865903960343951,1.825829508800438,1.366264451902679,1.2939336161878014,0.0,0.0,0.0,2.0,1.0,3621.952
2700,-1.1698311785897009,-0.36805896811438926,-0.9923362735836613,-1.0951903462837393,1.0,0.0,1.0,1.0,1.0,778.986
2701,-0.041844875307516974,-0.5752599808927522,-0.5540099427280077,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,2465.4574
2702,-0.020108830923783474,-0.25195088472026655,0.5489038444274735,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,347.5476
2703,0.8962370402009927,-0.08373972835780912,-0.83838119965443,-0.49790935566585415,1.0,0.0,1.6666666666666667,1.0,1.0,966.7416
2704,0.6102364562044958,-0.9014051215885266,-0.620823907533469,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,922.7988
2705,-0.9044226366409515,0.3426999540097213,0.19873353462552884,-0.13954076129512305,0.0,0.0,1.0,0.0,1.0,1219.7456
2706,1.239437740996789,0.10533805654856822,-0.23587359365142352,-0.49790935566585415,1.0,0.0,2.0,1.0,1.0,747.0276
2707,-0.8918386109451056,-0.6114930887533776,-1.4141799208176435,-1.0951903462837393,1.0,0.0,1.0,1.0,1.0,539.298
2708,0.7246366898030946,0.5930384914663683,1.12085810489405,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,4460.1942
2709,1.5711984184327252,-0.3441594377971044,-1.379441669443521,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1018.674
2710,1.7771188389102035,-0.9595029888678036,-0.7550010458153402,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2816.334
2711,1.4682382081939864,0.7759147672955014,-1.7429664216653622,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,101.8674
2712,0.30135582548827927,-0.9398870604129792,0.9204579631836443,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,2553.343
2713,-1.419223687834646,-1.21570662438409,-1.328602932294761,-0.49790935566585415,1.0,2.0,1.0,1.0,1.0,343.5528
2714,-0.23632527242513476,-0.8998070266572592,-1.6280180103599031,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,365.5242
2715,-1.358972898139384,-0.696418470214945,-0.8838113555056657,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,169.1132
2716,0.003915218131922361,1.3749754731655506,0.2339792419646208,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,4224.501
2717,-0.2820853658645745,1.530994935687204,1.5870752433433504,-1.0951903462837393,1.0,2.0,1.3333333333333333,1.0,1.0,4063.3774
2718,-0.5032591508218655,-0.8423609623254653,-0.7053024787144553,1.5328460124349554,1.0,2.0,2.0,0.0,0.0,293.6178
2719,-0.15624510890611573,-0.23507389101315682,0.3221770157243086,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,3411.5592
2720,-1.8756806198930551,1.4545900599050885,-0.20383963292606314,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,2698.4874
2721,1.548318371713006,-0.9415072527937063,-1.4841638795308583,-1.3341027425308933,0.0,0.0,1.0,2.0,2.0,425.4462
2722,1.685598652031324,1.0522807968830585,-0.7373781921457943,-0.49790935566585415,1.0,2.0,1.6666666666666667,1.0,1.0,2588.6304
2723,-0.3293707957519954,1.855617239988961,0.7103390762200857,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,5901.6512
2724,-0.7865903960343951,0.7977852306054712,-1.547766097722588,0.09937163495203102,0.0,2.0,2.0,0.0,1.0,511.3344
2725,-0.32898946164000004,-0.013118491249100134,1.4752968259456445,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,2812.3392
2726,1.525438324993286,-0.8772357438661393,0.28583289104332005,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,2556.672
2727,1.262317787716509,0.4516612667579409,0.6974920897651591,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,3504.1054
2728,-1.7086562788391009,3.3755564470505353,0.5216457509167324,-0.020084563171546017,1.0,2.0,2.0,2.0,0.0,171.7764
2729,-0.23632527242513476,-1.150399961770222,0.6333824156084598,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,535.3032
2730,-0.35072550602373354,-0.2761535830163982,1.7105604771481082,-1.0951903462837393,1.0,0.0,1.6666666666666667,1.0,1.0,2470.118
2731,1.548318371713006,-0.9481933213688847,-0.5925091493868101,-0.49790935566585415,2.0,1.0,1.0,1.0,1.0,525.982
2732,0.26703575540869956,-0.5920972525365806,0.6595420917773047,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,4544.085
